Year,Brand,Ambassidor name,Category,% YOY
2010,Coca Cola,Hrithik Roshan,Cinema,8.84
2011,Coca Cola,Imran Khan,Cinema,35.48
2012,Coca Cola,Imran Khan,Cinema,3.35
2013,Coca Cola,Deepika Padukone,Cinema,-3.34
2014,Coca Cola,Deepika Padukone,Cinema,-3.25
2015,Coca Cola,Deepika Padukone,Cinema,-8.73
2016,Coca Cola,Sourav Ganguly,Cricket,-5.98
2017,Coca Cola,Sourav Ganguly,Cricket,-12
2018,Coca Cola,Sourav Ganguly,Cricket,16.68
2019,Coca Cola,Alia Bhatt,Cinema,3.74
2020,Coca Cola,Ranvver Singh ,Cinema,-0.47
2021,Coca Cola,Ranvver Singh ,Cinema,1.81
2022,Coca Cola, Diljit Dosanjh,Cinema,-3.09
2010,Red Bull,Hrithik Roshan,Cinema,8.84
2011,Red Bull,Imran Khan,Cinema,35.48
2012,Red Bull,Imran Khan,Cinema,3.35
2013,Red Bull,Deepika Padukone,Cinema,-3.34
2014,Red Bull,Deepika Padukone,Cinema,-3.25
2015,Red Bull,Deepika Padukone,Cinema,-8.73
2016,Red Bull,Sourav Ganguly,Cricket,-5.98
2017,Red Bull,Sourav Ganguly,Cricket,-12
2018,Red Bull,Sourav Ganguly,Cricket,16.68
2019,Red Bull,Alia Bhatt,Cinema,3.74
2020,Red Bull,Ranvver Singh ,Cinema,-0.47
2021,Red Bull,Ranvver Singh ,Cinema,1.81
2022,Coca Cola, Diljit Dosanjh,Cinema,-3.09
